eleve_id,atteint_seuil,theta_hat,milieu,langue_maison,genre,handicap,reform,g_ia,remoteness_s,ptr,att_school
S00628,1,0.6030623443220262,urbain,wolof,H,0,0,1.050436228132796,0.14844445844614504,33.30316253426618,0.8580156203457939
S00629,1,0.24434778441712487,urbain,wolof,F,0,0,0.4625650775900469,0.06127265233856653,39.40121452582994,0.8642981397995488
S00630,0,-0.7224418651996495,urbain,wolof,H,0,0,0.361886464303974,0.640694506531752,45.97349625998555,0.7921832996925389
S00631,1,0.1847595051065987,urbain,autre,H,0,0,1.050436228132796,0.1676399559872558,38.460614902377415,0.9146029403979984
S00632,0,-0.8202838841433966,urbain,wolof,H,0,1,-1.7249192939776967,0.5726308433233025,49.84883472530462,0.6495129789527656
S00633,0,-0.030029183745063984,urbain,français,H,1,0,-0.09886818526410894,0.31502707072461583,41.272138841762406,0.8317833281451986
S00634,1,0.4748656659713623,rural,wolof,H,0,1,0.5436260064330518,0.5605129037566138,45.729546411565146,0.7964377048719462
S00635,1,1.0880281582729068,rural,wolof,F,0,0,0.4625650775900469,0.09053573802445256,45.648997642676434,0.8933886143828984
S00636,1,1.7361891859151792,urbain,français,H,0,1,1.508379536169013,0.4392112577863927,26.786766927027692,0.876404882081804
S00637,1,0.794528714581154,urbain,français,F,0,1,-0.6770804424361538,0.0451004309343611,33.3094371972029,0.787498910968235
S00638,1,0.5773172060666683,rural,autre,F,0,1,0.5436260064330518,0.5672387733927078,34.31878179083448,0.8419530307452998
S00639,1,0.38046066343495055,rural,wolof,H,0,1,1.508379536169013,0.3909602868897393,29.417936278383134,0.8910686394076346
S00640,1,0.16753811842967586,urbain,français,H,0,1,1.508379536169013,0.3861562738116734,27.66144736428151,0.9108827793636396
S00641,1,0.40067743489294,rural,français,F,0,1,-0.6770804424361538,0.13779113774523682,29.358878089160857,0.757892045636746
S00642,0,-0.7976912386249251,urbain,wolof,F,0,0,1.050436228132796,0.11719227691831384,34.99834609453755,0.8940747650280726
S00643,0,-0.3490131493153687,urbain,wolof,F,0,0,1.1358119908378483,0,38.848156268145175,0.9144807601338376
S00644,0,-0.9824570087132685,urbain,français,F,0,1,-1.7249192939776967,0.5134423446981027,48.75242954683989,0.5411067430165863
S00645,0,-0.22645559968194023,rural,autre,H,0,0,0.7594385270695994,0.3256701321545183,45.48731088376685,0.8324205454199524
S00646,0,-1.0457958066460586,rural,français,H,0,1,-1.7249192939776967,0.5482722697623288,40.1187706185957,0.43416371202478954
S00647,0,-0.11699958980011128,urbain,français,F,0,0,0.4625650775900469,0.01840086239102244,41.824812240714195,0.8104401213829302
S00648,0,-0.20055017116207774,urbain,wolof,F,0,0,1.050436228132796,0.2701965654574703,40.15419203076327,0.8974205173395075
S00649,1,1.2812593945394686,urbain,wolof,F,0,1,-0.6770804424361538,0.03636062861673986,34.10327958232909,0.7674730812152432
S00650,1,0.5781363038989669,urbain,français,H,0,0,0.8036427494500231,0.6833591333048711,54.175200428548166,0.7355071742167899
S00651,1,0.35461972918479506,urbain,autre,F,1,0,0.361886464303974,0.640694506531752,45.97349625998555,0.7921832996925389
S00652,0,-0.12895745588886207,rural,wolof,H,1,0,0.8036427494500231,0.8197259454508955,52.08676259460185,0.7751668990506231
S00653,1,0.62415644879837,rural,autre,F,0,0,-0.5589055756131087,0.5480422733518786,51.702452257793034,0.6504368924269266
S00654,1,0.19035399543913215,urbain,wolof,F,0,0,1.050436228132796,0.07776986929464236,37.08050753179796,0.8915998273600623
S00655,1,0.24207443456821953,urbain,français,H,0,1,0.5436260064330518,0.5147925641818041,33.29826162306917,0.7988480063037785
S00656,1,0.7158001589731239,urbain,français,F,0,0,1.050436228132796,0.11719227691831384,34.99834609453755,0.8940747650280726
S00657,1,1.0163743088122115,urbain,wolof,F,0,0,0.361886464303974,0.6519485446215167,43.85686936812266,0.7695976585016245
S00658,0,-0.5495858064373489,urbain,français,H,0,1,-1.7249192939776967,0.55404986222177,50.131891293874176,0.5412375764777838
S00659,0,-0.4548609679956827,urbain,français,F,0,0,-1.961883486465059,0.3296232457368661,56.29114544909917,0.6209654314356305
S00660,1,0.7296244784446033,urbain,wolof,H,0,1,0.5436260064330518,0.5434664411540158,38.79030997918255,0.790362609638661
S00661,0,-0.5126290855252698,urbain,wolof,F,1,0,0.7594385270695994,0.34215633248804334,40.54023868072863,0.8925797029045878
S00662,1,0.189786428194436,urbain,français,F,0,0,1.050436228132796,0.13970125939893854,41.920743908082954,0.8994547210919774
S00663,0,-1.4372236150603337,urbain,wolof,F,0,0,0.7594385270695994,0.32762380266016927,44.459884763674395,0.8317460287626075
S00664,0,-0.017060615986050895,urbain,wolof,F,0,1,-0.6770804424361538,0.09412973210732424,29.26966683590149,0.8245277605970116
S00665,1,0.23422426822152267,urbain,wolof,H,0,1,0.5436260064330518,0.5726657347429667,35.05295452804249,0.754891842465362
S00666,0,-1.2895815382355988,rural,wolof,F,0,1,-0.5128143979953421,0.6462638779368537,41.6328556704282,0.7261791903100965
S00667,1,0.11685246030658712,rural,français,F,0,1,-0.5128143979953421,0.7886942413819469,39.231672003517616,0.5418249975142834
S00668,1,1.3931138682128434,urbain,wolof,H,0,0,0.7594385270695994,0.25110906972429115,40.15616240725238,0.8629778140101152
S00669,1,0.05021787863945765,urbain,français,F,0,0,-1.961883486465059,0.38421362445152474,54.47414705268697,0.5269473163471043
S00670,1,0.1832814964354632,urbain,français,F,0,0,1.1358119908378483,0.07972390090278157,32.93474868597579,0.914693189941396
S00671,1,0.8424092919562888,urbain,wolof,H,0,1,0.5436260064330518,0.4706985386494644,37.3503395711751,0.8302437647532384
S00672,1,0.6220211167536674,urbain,français,F,0,0,0.7594385270695994,0.34146142484215564,44.76200904306043,0.8617967147180787
S00673,0,-2.1283820167399363,urbain,wolof,H,0,0,-1.961883486465059,0.31400069179435136,59.10755007928692,0.6009818152946924
S00675,1,1.9929893825896816,urbain,français,F,0,0,1.050436228132796,0.17300147722256246,33.45097489669379,0.8720542515875878
S00676,0,-0.20330834825993294,urbain,wolof,F,0,0,1.1358119908378483,0.04629628740177534,40.044316389728415,0.9289175026661066
S00677,1,1.286271590341208,urbain,français,F,0,0,1.050436228132796,0.22075452355955108,37.631519290804974,0.8872279586833262
S00678,0,-0.7659872331667439,urbain,français,H,0,0,0.8036427494500231,0.7917735337885072,53.85639362854081,0.7366299533482009
S00679,0,-0.20357739672734565,rural,français,H,0,0,1.050436228132796,0.18949483486866872,36.33140813880896,0.9064983420126052
S00680,0,-1.5645208474698749,urbain,wolof,H,0,0,-0.5589055756131087,0.4865823831365976,53.64729890791117,0.6730742441529726
S00681,1,0.46242185970272953,rural,wolof,F,0,1,-0.5128143979953421,0.6929764613257227,49.6454466444219,0.6385062415300977
S00682,0,-0.5547274678059574,rural,wolof,H,1,0,0.4625650775900469,0.14877122163115697,40.67861658584221,0.909078184197085
S00683,1,0.29506054587562397,urbain,français,H,0,0,1.050436228132796,0.11300713360798806,33.74697240530728,0.8735307385088487
S00684,0,-0.7326106899316736,urbain,autre,F,0,1,-0.6770804424361538,0.06243693416515105,29.065263036719067,0.8434814643303824
S00685,1,0.18888740766207077,urbain,wolof,H,0,0,-0.5589055756131087,0.5370909585385952,37.43737547278389,0.624327797614143
S00686,1,1.6495064864314064,urbain,autre,H,0,1,1.508379536169013,0.4018537230116637,36.34589286904236,0.8822316548637807
S00687,0,-0.91272536257712,urbain,français,F,0,0,-0.5589055756131087,0.43883561544637306,54.02849201638053,0.7029417864645805
S00688,1,1.1746727928236684,urbain,français,H,0,0,1.050436228132796,0.11719227691831384,34.99834609453755,0.8940747650280726
S00689,0,-1.7539912918906007,urbain,wolof,F,0,1,0.5436260064330518,0.5446495129827179,37.48911422489989,0.8011604389250387
S00690,1,0.7384904691094325,rural,autre,F,0,0,1.1358119908378483,0.0180772649737863,35.718137424557824,0.9385388588754272
S00691,0,-1.8844973764245245,rural,wolof,H,1,0,0.8036427494500231,0.5999909242079225,48.429671435475136,0.709914428092564
S00692,0,-0.29680631678479946,rural,autre,H,0,0,-0.09886818526410894,0.4518139636692907,55.85886346524287,0.8073455243516109
S00693,1,0.6832413753172956,rural,autre,H,0,0,0.7594385270695994,0.32202875418713156,37.48216495712729,0.8260718169629107
S00694,1,0.6218001797330278,urbain,français,H,0,0,-0.09886818526410894,0.45946315939621646,58.824465425039875,0.8148672906799946
S00695,1,0.08190736844819545,urbain,français,H,0,0,0.8036427494500231,0.7313769417534077,45.297610646924014,0.7486772564940689
S00696,1,0.1412797057076614,urbain,wolof,H,0,0,1.050436228132796,0.19229690005736172,49.112150424714606,0.927482998237756
S00697,0,-0.3961430501491251,rural,wolof,F,1,0,0.8036427494500231,0.6990780554766624,47.32424158827075,0.8506207386254288
S00698,1,0.42693786759937513,rural,autre,H,0,0,-0.5589055756131087,0.4135442251920339,61.18580047784019,0.6967623824464821
S00699,1,1.0449948302755672,rural,français,F,0,1,-0.6770804424361538,0,29.655858226799133,0.7933290741048502
S00700,0,-0.5540653535322616,rural,wolof,F,0,0,-0.4962851679537585,0.8498839669182071,74.75932185121216,0.5758480881228651
S00701,0,-0.20462303870220858,urbain,français,F,0,1,1.508379536169013,0.4217877821388745,32.618470728606525,0.8801228003264813
S00702,0,-0.41511780929914444,urbain,français,H,0,1,0.5436260064330518,0.5408438844203297,33.4728436921358,0.8743071302265804
S00703,0,-0.974643377975743,urbain,wolof,F,0,1,-0.5128143979953421,0.7705088656665211,37.865739168265335,0.6191801061759974
S00704,0,-0.3878497647682432,urbain,français,H,0,0,-0.09886818526410894,0.31502707072461583,41.272138841762406,0.8317833281451986
S00705,1,0.39430458605889,rural,wolof,F,1,0,1.050436228132796,0.18949483486866872,36.33140813880896,0.9064983420126052
S00706,0,-0.29516206285859836,urbain,wolof,F,0,0,0.361886464303974,0.7663897238862658,49.56205252016884,0.7835742536366568
S00707,1,0.31624605234688824,rural,français,H,0,0,1.1358119908378483,0.08862163134865844,34.003131882852514,0.8864780682523018
S00708,0,-0.3615072000243639,urbain,français,F,0,0,1.050436228132796,0.11294621996257057,37.05184905571157,0.9019903807269553
S00709,1,0.7870145583064005,urbain,français,F,0,0,1.050436228132796,0.07776986929464236,37.08050753179796,0.8915998273600623
S00710,0,-0.4335932150559379,urbain,wolof,F,0,0,-1.961883486465059,0.2312784345387222,51.75856960842186,0.6230031153023442
S00711,0,-0.1801948248671532,rural,autre,H,0,0,1.1358119908378483,0.00647992128404446,30.503908224224823,0.9164906569104524
S00712,1,0.5306976195518992,urbain,français,F,1,0,1.050436228132796,0.14640926572382915,37.97342695722066,0.9017461003536464
S00713,1,1.3910579262946698,urbain,français,H,0,1,1.508379536169013,0.44382434594944503,35.6128113199893,0.897212035160489
S00714,1,0.20727946162335764,urbain,français,H,1,1,-0.6770804424361538,0.0815863262540495,38.56058858023214,0.7357046514327609
S00715,0,-1.6556906715761006,rural,wolof,H,1,0,-0.4962851679537585,0.9421248268478551,67.40547656821451,0.6147397403572955
S00716,1,1.056351912094509,urbain,wolof,H,0,0,-0.5589055756131087,0.4253339771345187,49.806392949793896,0.6769875361798483
S00717,0,-0.6371246325925045,rural,français,H,0,1,-0.6770804424361538,0.1273963315080755,34.28872524074527,0.7794873696892797
S00718,1,0.18274995985935025,urbain,wolof,H,0,0,1.050436228132796,0.12615139687396565,36.6970354673006,0.9228321750955298
S00719,1,0.5840303324856744,urbain,wolof,H,0,0,-0.5589055756131087,0.440284671711784,60.52892845006046,0.7045239493614508
S00720,0,-0.1515783972543702,rural,wolof,F,0,0,-0.5589055756131087,0.44615400073766853,57.88705089729532,0.7140618743922766
S00721,1,0.033721563552757926,rural,autre,F,1,1,1.508379536169013,0.3641329902657884,32.42727298988548,0.8559544776806739
S00722,0,-0.3178557106339142,urbain,wolof,F,0,0,0.4625650775900469,0.03157066806602765,49.04226787664632,0.9136717448260752
S00723,0,-0.4977540909123427,rural,wolof,F,1,0,-1.961883486465059,0.23945630723439856,52.494487408586,0.7494157164681707
S00724,0,-1.0306052871359612,rural,wolof,H,1,1,-1.7249192939776967,0.6163940714418688,47.23376676441289,0.5843670851441551
S00725,1,0.6629749436053448,urbain,français,F,0,0,1.050436228132796,0.10245938854655276,37.5736646000441,0.8916354282900576
S00726,0,-0.22411028354918133,rural,wolof,H,0,0,0.361886464303974,0.7470312796533055,64.59983346490506,0.7331904337379276
S00727,1,0.09535604722318894,urbain,français,F,0,0,1.050436228132796,0.08138029012365246,36.54240567477368,0.8820744080582065
S00728,1,0.42526544805527633,rural,autre,H,0,1,1.508379536169013,0.3955587259297232,24.55308634242265,0.8694923809968594
S00729,1,0.3859673289186737,urbain,wolof,H,0,0,0.8036427494500231,0.7366970831925255,51.340377976617184,0.7805997876406147
S00730,1,0.010848177018866367,rural,français,F,0,1,0.5436260064330518,0.5578004044814672,42.01187240587553,0.780160320573826
S00731,0,-0.6966755006456012,urbain,wolof,F,0,0,-0.09886818526410894,0.31846638376824216,49.04949511574944,0.7202425912354595
S00732,1,0.5821206721493011,urbain,français,H,1,0,1.050436228132796,0.1682371952975482,43.133526602826485,0.8882146838114701
S00733,0,-1.068420991809324,rural,wolof,H,0,0,1.050436228132796,0.1566848996656968,39.450964395086025,0.8392431627681795
S00734,1,0.7465461846518736,urbain,français,F,0,0,1.1358119908378483,0.13648387564472497,33.528143428855074,0.872412486918927
S00735,0,-0.7875757571594932,urbain,autre,H,0,1,-0.5950300302811243,0.7604922462420716,43.8647966869981,0.570750212458071
S00736,0,-0.5643575625809373,urbain,français,H,0,1,-1.7249192939776967,0.5460167524555846,34.498887156465884,0.5314305049773596
S00737,1,0.8936975742749026,urbain,wolof,H,0,0,1.1358119908378483,0.05035159435565321,39.497557583607225,0.9042374637484708
S00738,0,-0.5771147762085038,urbain,français,H,0,0,-1.961883486465059,0.3622653303373413,61.03533984740864,0.6103130975362554
S00739,0,-0.4987057897942907,urbain,français,F,0,0,0.361886464303974,0.6030634836246601,48.4424842411943,0.7550690920291462
S00740,1,1.0817976034197634,urbain,français,F,0,0,1.050436228132796,0.2049703681143306,38.948646491169555,0.8875445588682513
S00741,0,-0.06263754265947534,rural,wolof,F,0,0,-0.5589055756131087,0.4418432085042817,46.45528104626845,0.7416444294935257
S00742,0,-0.2648590407657216,urbain,wolof,H,1,0,0.8036427494500231,0.7366970831925255,51.340377976617184,0.7805997876406147
S00743,1,0.35540317488757733,urbain,français,H,0,1,-0.6770804424361538,0.1309897285934985,31.3045529516879,0.7634154817532911
S00744,0,-0.5316934747007804,urbain,français,H,1,1,-0.6770804424361538,0.02844739227508434,28.7125565297822,0.83113588634827
S00745,0,-0.9007055813534289,urbain,wolof,H,0,0,-1.961883486465059,0.32639345558567673,52.48863992463613,0.6917887931646438
S00746,1,0.21503852219824612,rural,wolof,H,0,1,-0.5950300302811243,0.7143243169643548,41.67893232165342,0.6693188657692991
S00747,1,0.39757810096110274,urbain,wolof,F,0,1,-0.6770804424361538,0.00932156283251959,41.344692391017944,0.8085221636965846
S00748,1,0.5199846130124605,rural,wolof,F,0,0,0.8036427494500231,0.6990780554766624,47.32424158827075,0.8506207386254288
S00749,0,-1.4756987033980256,urbain,wolof,F,0,0,-0.09886818526410894,0.3259513560307081,53.20346198530637,0.7999595777111497
S00750,1,0.6590877116397673,urbain,wolof,H,0,0,0.4625650775900469,0.04323296345700069,42.713296640537024,0.914189958764897
S00751,0,-2.1344665217705185,rural,français,H,0,0,-1.961883486465059,0.3309957764557428,62.34640848284597,0.5738329514343352
S00752,1,0.2045316108547362,rural,français,H,1,1,-1.7249192939776967,0.5020803108975969,47.37403725593728,0.4823888169107456
S00753,1,0.05242174108205689,urbain,autre,H,0,0,0.361886464303974,0.5970444168374891,53.06378560192915,0.803957644674224
S00754,0,-0.13751297425155137,rural,autre,H,0,0,-0.09886818526410894,0.33189444314934397,53.744796525137154,0.8500140144598938
S00755,1,0.24636780181368878,rural,autre,H,0,0,0.4625650775900469,0.11313252163813636,39.940733278601606,0.8574242170293231
S00756,0,-1.7448647928800134,rural,wolof,H,0,1,-0.5950300302811243,0.8763744036785026,54.07077752743585,0.6243730784584672
S00757,0,-0.26555115807504437,urbain,français,H,0,0,-1.961883486465059,0.2860600033271258,72.67781782111325,0.5810615887936182
S00758,0,-1.881930037956668,rural,autre,H,1,1,-0.5950300302811243,0.7091347506828034,35.621429284444226,0.6267016079592548
S00759,1,1.4415139566667556,urbain,français,H,0,0,-0.5589055756131087,0.4471291603898131,47.01840381613688,0.71272218281898
S00760,0,-0.6636216568952769,urbain,wolof,F,0,1,-1.7249192939776967,0.5390774815890746,36.250740898225715,0.6244394914257343
S00761,0,-0.4666729944817415,urbain,autre,F,0,1,0.5436260064330518,0.5948359325227155,29.975850603997653,0.8019759935352878
S00762,1,0.09902550317805868,urbain,français,H,0,1,-0.5950300302811243,0.7975446618311007,46.500746636964394,0.5351207938718658
S00763,0,-1.9051079118411662,rural,français,F,0,1,-0.5950300302811243,0.7037060219914563,40.32281532539724,0.6499261196239497
S00764,1,1.4371744359135727,urbain,français,H,0,1,-0.5128143979953421,0.7450692309710201,49.89939415077599,0.7860152780892115
S00765,1,0.600318121099465,rural,français,F,0,0,0.7594385270695994,0.3485143643058187,44.71280424084274,0.8205688852469868
S00766,0,-0.9347692372825824,urbain,français,F,1,0,0.4625650775900469,0.11888009363954122,42.7358814381629,0.8431939723720594
S00767,0,-0.5795812633209266,rural,wolof,F,0,1,-1.7249192939776967,0.4774202151843416,40.44834689298919,0.47804668851712456
S00768,0,-0.3803743634284509,urbain,français,F,0,1,-1.7249192939776967,0.5726308433233025,49.84883472530462,0.6495129789527656
S00769,0,-0.09881253360106838,rural,wolof,F,0,1,0.5436260064330518,0.520842707597886,35.03762206115835,0.7955265246097775
S00770,1,0.9591301687869717,urbain,français,F,0,0,1.050436228132796,0.15304853201134433,42.91352149791242,0.8941601698458608
